domain,image_path,mask_path,native_width,native_height,organ,present,area_pct,median_diameter_px,survival_01,survival_02,survival_03,survival_04,survival_05,survival_06,survival_07,survival_08,survival_09,survival_10,survival_11,survival_12,survival_13,survival_14,survival_15,survival_16,survival_17,survival_18,survival_19,survival_20,survival_21,survival_22,survival_23,survival_24,survival_25,survival_26,survival_27,survival_28,survival_29,survival_30,survival_31,survival_32,survival_33,survival_34,survival_35,survival_36,survival_37,survival_38,survival_39,survival_40,survival_41,survival_42,survival_43,survival_44,survival_45,survival_46,survival_47,survival_48,survival_49,survival_50,survival_51,survival_52,survival_53,survival_54,survival_55,survival_56,survival_57,survival_58,survival_59,survival_60,survival_61,survival_62,survival_63,survival_64,retention_s02,retention_s04,retention_s08,retention_s16,retention_s32
UTokyo,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/UTokyo/20150531_EOS12_IMG_1158.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/UTokyo/20150531_EOS12_IMG_1158.png,1024,1024,Leaf,True,34.33570861816406,20.0,1.0,1.0,0.9835993877104745,0.9835993877104745,0.9593264815219769,0.9529849114366936,0.930898753553466,0.9169035643997376,0.8451782199868795,0.8451782199868795,0.7762956483708725,0.7520227421823749,0.6991034331948393,0.6868576426853269,0.6418106275967637,0.6280341132735622,0.588891318609228,0.5674611852175815,0.5248195932648152,0.51716597419637,0.4767111305488738,0.46402799037830744,0.4327574896129455,0.4264159195276624,0.4006122895254756,0.39492674393177346,0.3763393833369779,0.3678110649464247,0.34769298053794007,0.3415700852831839,0.32495079816313144,0.3170785042641592,0.30089656680516075,0.29739776951672864,0.2790290837524601,0.275092936802974,0.2606603979881916,0.25322545375027333,0.24054231357970698,0.23332604417231576,0.21102121145856112,0.20271156789853487,0.18368685764268533,0.17340914060791604,0.1548217800131205,0.14891755958889133,0.14060791602886508,0.13601574458779794,0.12989284933304177,0.1279247758582987,0.12158320577301553,0.11874043297616445,0.11327356221298929,0.11086813907719222,0.103433194839274,0.09884102339820687,0.09206210365186968,0.08900065602449159,0.08331511043078942,0.07828558932866828,0.07085064509075005,0.06844522195495298,0.06429040017493987,0.062103651869669804,0.999125300677892,0.9927837305926088,0.9726656461841242,0.895910780669145,0.8224360376120708
UTokyo,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/UTokyo/20150531_EOS12_IMG_1162.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/UTokyo/20150531_EOS12_IMG_1162.png,1024,1024,Head,True,17.566299438476562,31.304951684997057,1.0,1.0,0.988686360779384,0.988686360779384,0.978629792583281,0.9736015084852294,0.9591451917033312,0.9528598365807668,0.9302325581395349,0.9302325581395349,0.912005028284098,0.9069767441860465,0.8925204274041484,0.8874921433060968,0.8698931489629164,0.863607793840352,0.84098051539912,0.8258956631049654,0.8045254556882464,0.7938403519798869,0.7668133249528598,0.754242614707731,0.7096165933375236,0.7008170961659334,0.6668761785040854,0.6492771841609051,0.6172218730358265,0.6002514142049026,0.5694531741043369,0.5543683218101823,0.5091137649277184,0.49214330609679446,0.4380892520427404,0.42111879321181644,0.3431803896920176,0.32558139534883723,0.2526712759270899,0.21998742928975487,0.18101822752985544,0.16027655562539284,0.11502199874292897,0.1005656819610308,0.07165304839723445,0.05405405405405406,0.03205531112507857,0.02765556253928347,0.021370207416719043,0.01948460087994972,0.014456316781898177,0.013199245757385292,0.01005656819610308,0.008170961659333752,0.00502828409805154,0.0031426775612822125,0.0006285355122564425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993714644877436,0.9968573224387178,0.9817724701445631,0.9453174104336896,0.8560653676932747
UTokyo,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/UTokyo/20150531_EOS12_IMG_1162.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/UTokyo/20150531_EOS12_IMG_1162.png,1024,1024,Stem,True,1.9741058349609375,8.0,1.0,1.0,0.9536541889483066,0.9536541889483066,0.8288770053475936,0.768270944741533,0.6470588235294118,0.5793226381461676,0.33511586452762926,0.33511586452762926,0.19964349376114082,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964349376114082,0.9607843137254902,0.8057040998217468,0.40641711229946526,0.0
UTokyo,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/UTokyo/20150531_EOS12_IMG_1162.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/UTokyo/20150531_EOS12_IMG_1162.png,1024,1024,Leaf,True,23.687362670898438,15.231546211727817,1.0,1.0,0.9778490236082775,0.9778490236082775,0.943748178373652,0.9274264062955406,0.8793354707082484,0.8496065287088312,0.7633343048673856,0.7633343048673856,0.6764791605945788,0.6417953949285923,0.5767997668318274,0.5628096764791606,0.5100553774409793,0.49227630428446517,0.4363159428737977,0.41474788691343634,0.3608277470125328,0.35033517924803265,0.3115709705625182,0.2993296415039347,0.2637714951909064,0.2483241037598368,0.22180122413290587,0.21626348003497523,0.19877586709414166,0.1920722821334888,0.17662489070241913,0.17108714660448848,0.158845817545905,0.15155931215389098,0.13174001748761294,0.1241620518799184,0.0988050131157097,0.09443310988050131,0.07694549693966773,0.07024191197901486,0.05800058292043136,0.05071407752841737,0.038764208685514424,0.03235208394054211,0.02856310113669484,0.026522879626930923,0.02156805596036141,0.019236374234916934,0.01428155056834742,0.012241329058583503,0.005829204313611192,0.002331681725444477,0.0002914602156805596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988341591372778,0.9909647333139027,0.953657825706791,0.8061789565724279,0.5715534829495774
UTokyo,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/UTokyo/20150531_EOS14_IMG_1373.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/UTokyo/20150531_EOS14_IMG_1373.png,1024,1024,Head,True,8.929061889648438,42.42640687119285,1.0,1.0,0.9897360703812317,0.9897360703812317,0.9750733137829912,0.967741935483871,0.9530791788856305,0.9442815249266863,0.9178885630498533,0.9178885630498533,0.8914956011730205,0.8812316715542522,0.8592375366568915,0.8533724340175953,0.8299120234604106,0.8196480938416423,0.7991202346041055,0.7873900293255132,0.7639296187683284,0.7551319648093842,0.7375366568914956,0.7287390029325513,0.7067448680351907,0.7052785923753666,0.6876832844574781,0.6832844574780058,0.6642228739002932,0.6524926686217009,0.6378299120234604,0.6319648093841642,0.6129032258064516,0.6099706744868035,0.593841642228739,0.5894428152492669,0.5733137829912024,0.5703812316715543,0.5557184750733137,0.5498533724340176,0.5351906158357771,0.5278592375366569,0.5205278592375366,0.5073313782991202,0.49560117302052786,0.49266862170087977,0.4706744868035191,0.46774193548387094,0.45454545454545453,0.436950146627566,0.4149560117302053,0.37683284457478006,0.3181818181818182,0.2873900293255132,0.26099706744868034,0.2595307917888563,0.24780058651026393,0.24486803519061584,0.2404692082111437,0.23460410557184752,0.22580645161290322,0.21114369501466276,0.187683284457478,0.17008797653958943,0.1348973607038123,0.11436950146627566,0.998533724340176,0.9912023460410557,0.969208211143695,0.9325513196480938,0.8255131964809385
UTokyo,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/UTokyo/20150531_EOS14_IMG_1373.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/UTokyo/20150531_EOS14_IMG_1373.png,1024,1024,Stem,True,10.648727416992188,14.0,1.0,1.0,0.9671052631578947,0.9671052631578947,0.9424342105263158,0.9320175438596491,0.912828947368421,0.9029605263157895,0.8514254385964912,0.8514254385964912,0.7872807017543859,0.694078947368421,0.5696271929824561,0.5093201754385965,0.28234649122807015,0.18859649122807018,0.06633771929824561,0.048793859649122806,0.0400219298245614,0.03728070175438596,0.03289473684210526,0.030153508771929825,0.023574561403508772,0.015350877192982455,0.003289473684210526,0.0027412280701754384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983552631578947,0.9851973684210527,0.9462719298245614,0.8086622807017544,0.2845394736842105
UTokyo,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/UTokyo/20150531_EOS14_IMG_1373.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/UTokyo/20150531_EOS14_IMG_1373.png,1024,1024,Leaf,True,42.19474792480469,18.973665961010276,1.0,1.0,0.9693539961692496,0.9693539961692496,0.9360961170120147,0.9178129897266237,0.8944802368100296,0.8758488594811075,0.8112484764060596,0.8112484764060596,0.7395089674386209,0.7172209646526205,0.6649834581229322,0.6508793313599164,0.604736200592025,0.5887166985895873,0.5512798189099773,0.5317778164722271,0.49747518718439837,0.48789831098728886,0.4455859306982413,0.4266063033257879,0.37854779731847465,0.36827442103430263,0.33571304196413027,0.3230019153752394,0.2918335364791921,0.27947065993383247,0.24203378025422254,0.2279296534912067,0.20633815079226886,0.19676127459515932,0.18109002263625282,0.17673689709211213,0.15880201985025247,0.1556677694584712,0.13303151662893958,0.12537001567125197,0.10847988855998607,0.10168901271112658,0.09246038655754832,0.08950026118753265,0.0841023855127982,0.08114226014278252,0.07731150966393871,0.07435138429392303,0.06982413372801671,0.06668988333623542,0.059899007487375935,0.0558941319867665,0.049277381159672645,0.04736200592025074,0.043879505484938186,0.04196413024551628,0.03935225491903187,0.03848162981020373,0.036392129549016196,0.03569562946195368,0.033432004179000524,0.03116837889604736,0.02907887863485983,0.02803412850426606,0.025770503221312902,0.025074003134250393,0.9984328748041094,0.9857217482152185,0.9500261187532648,0.8730628591328574,0.7516977189622148
UTokyo,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/UTokyo/20150531_EOS14_IMG_1378.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/UTokyo/20150531_EOS14_IMG_1378.png,1024,1024,Head,True,8.619308471679688,36.49657518178932,1.0,1.0,0.9734513274336283,0.9734513274336283,0.9532237673830595,0.9418457648546145,0.9329962073324906,0.9152970922882427,0.8912768647281921,0.8912768647281921,0.8621997471554994,0.8508217446270544,0.8293299620733249,0.8217446270543616,0.8027812895069533,0.7914032869785083,0.7762326169405815,0.7635903919089759,0.7395701643489254,0.7357774968394437,0.7155499367888748,0.706700379266751,0.6864728192161821,0.6801517067003793,0.6573957016434893,0.6485461441213654,0.6245259165613148,0.6194690265486725,0.5967130214917825,0.595448798988622,0.5714285714285714,0.5689001264222503,0.5474083438685209,0.5423514538558787,0.5195954487989887,0.5145385587863464,0.4943109987357775,0.4892541087231353,0.4740834386852086,0.46776232616940583,0.4589127686472819,0.4450063211125158,0.4361567635903919,0.42351453855878635,0.4108723135271808,0.40707964601769914,0.3893805309734513,0.38179519595448796,0.3615676359039191,0.34007585335018964,0.27939317319848295,0.24905183312262957,0.22123893805309736,0.2111251580278129,0.1997471554993679,0.19216182048040456,0.179519595448799,0.17193426042983564,0.1554993678887484,0.14412136536030343,0.1302149178255373,0.11757269279393173,0.10240202275600506,0.08217446270543616,0.9987357774968394,0.988621997471555,0.9759797724399494,0.9241466498103666,0.9140328697850821
UTokyo,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/UTokyo/20150531_EOS14_IMG_1378.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/UTokyo/20150531_EOS14_IMG_1378.png,1024,1024,Stem,True,11.137771606445312,12.649110640673518,1.0,1.0,0.9670599803343166,0.9670599803343166,0.9365781710914455,0.9193706981317601,0.9006882989183874,0.8854473942969519,0.831858407079646,0.831858407079646,0.7212389380530974,0.6027531956735497,0.42428711897738447,0.34365781710914456,0.17256637168141592,0.13569321533923304,0.10521140609636184,0.09242871189773845,0.06833824975417896,0.058997050147492625,0.043264503441494594,0.03392330383480826,0.01671583087512291,0.014749262536873156,0.01032448377581121,0.007866273352999017,0.004424778761061947,0.0029498525073746312,0.0009832841691248771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995083579154376,0.9857423795476893,0.9587020648967551,0.7910521140609637,0.2944936086529007
UTokyo,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/UTokyo/20150531_EOS14_IMG_1378.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/UTokyo/20150531_EOS14_IMG_1378.png,1024,1024,Leaf,True,35.402679443359375,11.313708498984761,1.0,1.0,0.9342384386932542,0.9342384386932542,0.8143119785037477,0.7716023193324848,0.7059821807382266,0.6704850799038325,0.5948239287229529,0.5948239287229529,0.5075661151180879,0.486776976382407,0.43925894498656487,0.42822797341253005,0.38226559185405173,0.36274925753075943,0.3187667939471079,0.2965634280865507,0.2664403903266865,0.2578136048649413,0.23462028001697072,0.22740772168010182,0.20478008768208175,0.20039598359496535,0.1822938763965493,0.17649554518455665,0.16051477867345496,0.15273652948663555,0.138594258237873,0.12742186395135058,0.10507707537830575,0.09602602177909772,0.08188375053033517,0.07834818271814453,0.06533729316928298,0.06236741620704285,0.055296280582661575,0.050487908358082305,0.046528072408428794,0.04412388629613916,0.03860840050912177,0.03464856455946825,0.02701173808513647,0.023193324847970584,0.019799179748267573,0.017394993635977938,0.013718003111299676,0.012586621411398671,0.010889548861547164,0.009899589874133786,0.008768208174232782,0.008343940036769906,0.00791967189930703,0.007071135624381276,0.006646867486918399,0.006222599349455522,0.005798331211992646,0.005515485787017395,0.004666949512091642,0.0036769905246782633,0.002687031537264885,0.0021213406873143827,0.0015556498373638806,0.001131381699901004,0.9953330504879083,0.9663413944279451,0.8721538679111865,0.7325696506859002,0.5706406448875689
UTokyo,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/UTokyo/20150531_EOS14_IMG_1384.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/UTokyo/20150531_EOS14_IMG_1384.png,1024,1024,Head,True,7.4886322021484375,32.0,1.0,1.0,0.9949832775919732,0.9949832775919732,0.9816053511705686,0.9732441471571907,0.9565217391304348,0.9431438127090301,0.919732441471572,0.919732441471572,0.8862876254180602,0.8779264214046822,0.8528428093645485,0.8444816053511706,0.8160535117056856,0.8060200668896321,0.782608695652174,0.7725752508361204,0.745819397993311,0.7341137123745819,0.7140468227424749,0.7023411371237458,0.677257525083612,0.6672240802675585,0.6387959866220736,0.6237458193979933,0.580267558528428,0.5668896321070234,0.5468227424749164,0.5384615384615384,0.5133779264214047,0.5016722408026756,0.479933110367893,0.47157190635451507,0.44648829431438125,0.44481605351170567,0.4197324414715719,0.4096989966555184,0.39297658862876256,0.38127090301003347,0.36789297658862874,0.3595317725752508,0.3377926421404682,0.3294314381270903,0.3110367892976589,0.3060200668896321,0.29431438127090304,0.28929765886287623,0.2809364548494983,0.2792642140468227,0.26588628762541805,0.26421404682274247,0.25418060200668896,0.25418060200668896,0.24749163879598662,0.2408026755852843,0.2391304347826087,0.23076923076923078,0.22240802675585283,0.21739130434782608,0.20234113712374582,0.19230769230769232,0.1688963210702341,0.15551839464882944,0.9983277591973244,0.9983277591973244,0.9832775919732442,0.9515050167224081,0.842809364548495
UTokyo,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/UTokyo/20150531_EOS14_IMG_1384.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/UTokyo/20150531_EOS14_IMG_1384.png,1024,1024,Stem,True,10.388946533203125,14.142135623730951,1.0,1.0,0.9621776504297994,0.9621776504297994,0.9277936962750717,0.9054441260744985,0.879083094555874,0.859025787965616,0.8022922636103151,0.8022922636103151,0.7260744985673352,0.6813753581661891,0.5902578796561605,0.5300859598853869,0.3954154727793696,0.2968481375358166,0.14957020057306591,0.12206303724928366,0.09398280802292264,0.08939828080229226,0.07908309455587392,0.07621776504297995,0.0659025787965616,0.06074498567335244,0.04183381088825215,0.034383954154727794,0.017765042979942695,0.010888252148997135,0.0040114613180515755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982808022922636,0.9833810888252149,0.9467048710601719,0.8131805157593123,0.22292263610315186
UTokyo,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/UTokyo/20150531_EOS14_IMG_1384.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/UTokyo/20150531_EOS14_IMG_1384.png,1024,1024,Leaf,True,38.69056701660156,21.540659228538015,1.0,1.0,0.9688511326860841,0.9688511326860841,0.941747572815534,0.9308252427184466,0.9073624595469255,0.8954288025889967,0.8517394822006472,0.8517394822006472,0.8007686084142395,0.7827669902912622,0.7384708737864077,0.727953074433657,0.6856796116504854,0.6672734627831716,0.6169093851132686,0.5918284789644013,0.5509708737864077,0.5410598705501618,0.5091019417475728,0.4947411003236246,0.45671521035598706,0.44478155339805825,0.41504854368932037,0.4014967637540453,0.36326860841423947,0.35012135922330095,0.3276699029126214,0.3169498381877023,0.29065533980582525,0.27730582524271846,0.2593042071197411,0.2532362459546926,0.2259304207119741,0.22148058252427186,0.20671521035598706,0.20064724919093851,0.18891585760517798,0.18284789644012944,0.17030744336569578,0.16262135922330098,0.14927184466019416,0.14340614886731393,0.13086569579288027,0.12560679611650485,0.11407766990291263,0.10881877022653721,0.09445792880258899,0.08838996763754045,0.07504045307443366,0.07059061488673139,0.0625,0.05744336569579288,0.0505663430420712,0.04550970873786408,0.03802588996763754,0.03640776699029126,0.031957928802589,0.027912621359223302,0.023867313915857606,0.022653721682847898,0.019619741100323624,0.018001618122977348,0.9973705501618123,0.9852346278317152,0.9609627831715211,0.8731796116504854,0.8137135922330098
UTokyo,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/UTokyo/20150531_EOS15_IMG_1627.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/UTokyo/20150531_EOS15_IMG_1627.png,1024,1024,Head,True,15.749740600585938,24.166091947189145,1.0,1.0,0.9794303797468354,0.9794303797468354,0.9525316455696202,0.9438291139240507,0.9287974683544303,0.9240506329113924,0.9058544303797469,0.9058544303797469,0.884493670886076,0.872626582278481,0.8465189873417721,0.8393987341772152,0.8093354430379747,0.7982594936708861,0.7658227848101266,0.7373417721518988,0.6930379746835443,0.6756329113924051,0.634493670886076,0.6162974683544303,0.5632911392405063,0.5395569620253164,0.47389240506329117,0.4501582278481013,0.41139240506329117,0.40189873417721517,0.3813291139240506,0.3694620253164557,0.36313291139240506,0.3536392405063291,0.34335443037974683,0.3346518987341772,0.3204113924050633,0.3125,0.30063291139240506,0.2950949367088608,0.2824367088607595,0.27531645569620256,0.26582278481012656,0.2579113924050633,0.2468354430379747,0.23655063291139242,0.22072784810126583,0.21123417721518986,0.18591772151898733,0.1764240506329114,0.16693037974683544,0.1574367088607595,0.14003164556962025,0.13686708860759494,0.12420886075949367,0.11313291139240507,0.10284810126582279,0.0893987341772152,0.07357594936708861,0.07041139240506329,0.06566455696202532,0.061708860759493674,0.05221518987341772,0.04509493670886076,0.03164556962025317,0.023734177215189875,0.9992088607594937,0.9897151898734177,0.9723101265822784,0.8947784810126582,0.8037974683544303
UTokyo,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/images/UTokyo/20150531_EOS15_IMG_1627.png,/icislab/volume3/benderick/futurama/gwfss25/GWFSS/GWFSS_v1.0_labelled/class_id/UTokyo/20150531_EOS15_IMG_1627.png,1024,1024,Stem,True,6.8256378173828125,17.08800749063506,1.0,1.0,0.973305954825462,0.973305954825462,0.9486652977412731,0.9435318275154004,0.9271047227926078,0.9240246406570842,0.8952772073921971,0.8952772073921971,0.8583162217659137,0.8264887063655031,0.7351129363449692,0.7114989733059548,0.6796714579055442,0.6560574948665298,0.5318275154004107,0.45790554414784396,0.35010266940451745,0.3316221765913758,0.28850102669404515,0.2802874743326489,0.20841889117043122,0.2002053388090349,0.15811088295687886,0.15092402464065707,0.1293634496919918,0.12628336755646818,0.12525667351129363,0.12525667351129363,0.10985626283367557,0.1026694045174538,0.044147843942505136,0.037987679671457907,0.002053388090349076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969199178644764,0.9907597535934292,0.9640657084188912,0.851129363449692,0.6057494866529775
